日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2018年5月8日,66.10,61.20,66.35,61.20,3.89M,8.72%
2018年5月7日,60.80,60.50,61.35,60.05,2.08M,0.41%
2018年5月4日,60.55,60.85,60.85,60.00,1.47M,-1.38%
2018年5月3日,61.40,61.00,61.40,59.45,2.74M,-0.32%
2018年5月2日,61.60,63.70,63.70,60.70,1.79M,-3.45%
2018年4月30日,63.80,64.10,64.10,62.80,1.76M,0.39%
2018年4月27日,63.55,64.25,64.60,63.20,1.53M,-0.70%
2018年4月26日,64.00,67.20,67.20,63.00,2.34M,-4.19%
2018年4月25日,66.80,67.75,67.80,65.70,2.08M,-1.91%
2018年4月24日,68.10,68.95,68.95,67.50,1.20M,-0.29%
2018年4月23日,68.30,70.40,70.40,68.20,1.23M,-2.84%
2018年4月20日,70.30,70.60,71.10,70.00,1.10M,0.29%
2018年4月19日,70.10,70.60,71.20,69.90,890.19K,-0.71%
2018年4月18日,70.60,71.75,71.90,69.60,856.35K,-0.70%
2018年4月17日,71.10,70.80,71.50,70.35,801.27K,0.85%
2018年4月16日,70.50,70.50,72.30,69.75,762.92K,-1.26%
2018年4月13日,71.40,71.25,72.30,70.80,726.27K,-0.56%
2018年4月12日,71.80,71.65,71.90,71.10,987.58K,0.42%
2018年4月11日,71.50,71.90,72.75,71.05,930.43K,0.14%
2018年4月10日,71.40,70.00,71.95,69.70,1.51M,1.93%
2018年4月9日,70.05,70.50,70.50,68.30,1.40M,0.50%
2018年4月6日,69.70,71.95,72.30,68.70,2.09M,-2.72%
2018年4月4日,71.65,73.00,73.50,71.50,1.11M,-1.58%
2018年4月3日,72.80,71.60,73.00,71.05,1.34M,0.28%
2018年3月29日,72.60,71.65,72.90,71.30,1.76M,2.04%
2018年3月28日,71.15,72.30,72.30,71.00,2.58M,-2.33%
2018年3月27日,72.85,73.85,74.00,72.80,2.21M,0.00%
2018年3月26日,72.85,73.55,74.00,72.45,2.54M,-1.55%
2018年3月23日,74.00,71.50,74.00,70.50,3.69M,-0.80%
2018年3月22日,74.60,75.90,76.50,72.70,6.25M,-1.58%
2018年3月21日,75.80,80.00,80.30,75.05,7.30M,-4.65%
2018年3月20日,79.50,84.00,84.20,79.25,8.05M,-3.11%
2018年3月19日,82.05,82.80,83.95,80.70,2.60M,-0.49%
2018年3月16日,82.45,80.05,82.80,80.00,3.38M,1.79%
2018年3月15日,81.00,78.90,81.30,78.25,1.63M,1.57%
2018年3月14日,79.75,80.35,80.35,79.00,1.55M,-1.97%
2018年3月13日,81.35,82.95,83.00,80.80,2.32M,-1.33%
2018年3月12日,82.45,79.30,82.80,78.10,4.77M,5.77%
