日期,收盘,开盘,高峰,低峰,交易量,涨跌幅
2016年7月7日,13.98,14.02,14.18,13.90,4.09M,-0.29%
2016年7月6日,14.02,14.20,14.30,13.92,4.59M,-2.50%
2016年7月5日,14.38,14.54,14.58,14.32,4.65M,-1.91%
2016年7月4日,14.66,14.46,14.72,14.20,7.15M,1.52%
2016年6月30日,14.44,13.90,14.48,13.84,11.33M,4.94%
2016年6月29日,13.76,13.68,13.96,13.68,4.22M,0.88%
2016年6月28日,13.64,13.50,13.72,13.48,8.39M,-1.02%
2016年6月27日,13.78,13.70,13.94,13.68,10.44M,-1.43%
2016年6月24日,13.98,14.10,14.54,13.52,11.32M,-3.05%
2016年6月23日,14.42,14.42,14.52,14.32,2.72M,-0.14%
2016年6月22日,14.44,14.22,14.48,14.12,4.29M,1.12%
2016年6月21日,14.28,14.10,14.30,14.02,5.52M,0.71%
2016年6月20日,14.18,13.80,14.20,13.80,7.36M,3.35%
2016年6月17日,13.72,13.64,13.74,13.58,6.39M,1.78%
2016年6月16日,13.48,13.96,13.98,13.44,11.43M,-3.44%
2016年6月15日,13.96,13.84,14.06,13.84,4.83M,0.43%
2016年6月14日,13.90,14.06,14.12,13.82,5.61M,-0.86%
2016年6月13日,14.02,14.02,14.10,13.92,8.13M,-0.99%
2016年6月10日,14.16,14.90,14.90,14.14,7.37M,-4.71%
2016年6月8日,14.86,15.12,15.18,14.84,4.94M,-1.85%
2016年6月7日,15.14,15.04,15.28,15.04,7.93M,1.34%
2016年6月6日,14.94,15.10,15.10,14.76,4.66M,-0.66%
2016年6月3日,15.04,14.94,15.08,14.78,6.02M,1.76%
2016年6月2日,14.78,14.88,14.96,14.72,10.12M,-0.14%
2016年6月1日,14.80,15.00,15.10,14.74,6.39M,-1.60%
2016年5月31日,15.04,14.62,15.12,14.56,16.16M,2.87%
2016年5月30日,14.62,14.50,14.68,14.32,5.39M,1.25%
2016年5月27日,14.44,14.36,14.50,14.14,5.61M,0.84%
2016年5月26日,14.32,14.38,14.38,14.20,2.28M,0.00%
2016年5月25日,14.32,14.20,14.50,14.16,7.01M,2.58%
2016年5月24日,13.96,14.10,14.16,13.92,4.18M,-1.55%
2016年5月23日,14.18,14.20,14.32,14.06,3.04M,0.42%
2016年5月20日,14.12,14.08,14.34,13.88,3.42M,0.43%
2016年5月19日,14.06,14.30,14.38,14.04,3.72M,-1.54%
2016年5月18日,14.28,14.32,14.46,14.22,4.04M,-1.52%
2016年5月17日,14.50,14.56,14.64,14.30,4.01M,0.83%
2016年5月16日,14.38,14.20,14.78,14.16,4.91M,0.56%
2016年5月13日,14.30,14.40,14.50,14.20,6.62M,-1.38%
2016年5月12日,14.50,14.44,14.56,14.34,6.73M,-0.96%
2016年5月11日,14.64,14.80,14.84,14.40,8.46M,0.14%
2016年5月10日,14.62,14.82,14.98,14.34,19.06M,-2.40%
2016年5月9日,14.98,15.20,15.30,14.92,4.66M,-0.53%
2016年5月6日,15.06,15.64,15.72,15.04,11.18M,-4.20%
2016年5月5日,15.72,15.82,15.98,15.70,4.14M,-1.38%
2016年5月4日,15.94,15.76,15.98,15.62,3.88M,0.50%
2016年5月3日,15.86,16.00,16.10,15.66,6.61M,-0.25%
2016年4月29日,15.90,16.36,16.36,15.88,6.82M,-3.17%
2016年4月28日,16.42,16.50,16.66,16.34,5.61M,0.24%
2016年4月27日,16.38,16.48,16.50,16.20,3.35M,-0.49%
2016年4月26日,16.46,16.46,16.70,16.06,5.24M,-0.12%
2016年4月25日,16.48,16.60,16.78,16.34,3.56M,-1.08%
2016年4月22日,16.66,16.90,16.92,16.54,4.46M,-0.95%
2016年4月21日,16.82,16.94,17.08,16.62,8.61M,-0.36%
2016年4月20日,16.88,17.18,17.20,16.64,10.19M,-2.54%
2016年4月19日,17.32,17.34,17.48,17.02,6.80M,1.52%
2016年4月18日,17.06,17.20,17.20,16.76,9.26M,-1.84%
2016年4月15日,17.38,17.70,17.70,17.22,7.49M,-1.70%
2016年4月14日,17.68,17.48,17.78,17.42,18.13M,3.15%
2016年4月13日,17.14,16.02,17.22,16.02,17.78M,8.07%
2016年4月12日,15.86,16.00,16.06,15.82,4.55M,-0.88%
2016年4月11日,16.00,15.52,16.08,15.52,5.54M,2.56%
2016年4月8日,15.60,15.58,15.66,15.42,9.92M,-0.89%
2016年4月7日,15.74,16.00,16.08,15.62,6.11M,-0.76%
2016年4月6日,15.86,15.78,16.06,15.70,8.95M,-0.63%
2016年4月5日,15.96,15.86,16.16,15.80,10.74M,-2.33%
2016年4月1日,16.34,17.00,17.06,16.32,9.60M,-4.11%
2016年3月31日,17.04,16.94,17.18,16.72,10.38M,0.83%
2016年3月30日,16.90,16.20,16.92,16.20,17.03M,5.49%
2016年3月29日,16.02,16.40,16.50,15.96,13.18M,-2.79%
2016年3月24日,16.48,16.94,17.12,16.36,15.07M,-3.85%
2016年3月23日,17.14,17.90,17.90,16.98,12.28M,-3.27%
2016年3月22日,17.72,18.08,18.10,17.58,8.82M,-2.53%
2016年3月21日,18.18,17.62,18.40,17.48,20.00M,4.60%
2016年3月18日,17.38,16.84,17.52,16.78,16.28M,3.70%
2016年3月17日,16.76,15.76,16.80,15.76,16.95M,7.16%
2016年3月16日,15.64,15.90,16.00,15.48,5.75M,-1.39%
2016年3月15日,15.86,15.98,16.00,15.78,3.37M,-0.75%
2016年3月14日,15.98,15.78,16.24,15.78,11.66M,2.44%
2016年3月11日,15.60,15.38,15.68,15.32,7.12M,0.91%
2016年3月10日,15.46,15.60,15.84,15.34,5.92M,-1.78%
2016年3月9日,15.74,15.70,15.88,15.52,5.30M,-1.38%
2016年3月8日,15.96,16.18,16.28,15.60,5.25M,-1.36%
2016年3月7日,16.18,16.50,16.98,16.02,9.40M,-0.49%
2016年3月4日,16.26,15.84,16.38,15.66,10.92M,3.57%
2016年3月3日,15.70,15.52,15.88,15.34,10.36M,0.00%
2016年3月2日,15.70,15.42,15.96,15.42,13.15M,4.67%
2016年3月1日,15.00,14.80,15.08,14.50,13.63M,0.00%
2016年2月29日,15.00,15.18,15.18,14.70,5.22M,-0.66%
2016年2月26日,15.10,14.86,15.20,14.86,4.57M,1.75%
2016年2月25日,14.84,15.12,15.28,14.72,9.17M,-2.62%
2016年2月24日,15.24,15.52,15.66,15.08,10.76M,-2.68%
2016年2月23日,15.66,15.98,16.12,15.60,6.21M,-2.13%
2016年2月22日,16.00,15.90,16.30,15.88,9.01M,0.63%
